0.000000,0.000000,0.014980,0.000000,0.000000,0.000000,65.250860,65.250860,65.250860,65.250860
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000003,55.368085,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000003,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000003,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000003,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000000,-0.000003,55.368087,55.368087,55.368087,55.368088
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000003,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000002,55.368088,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000001,-0.000002,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000002,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000002,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000001,-0.000001,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000001,-0.000001,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000001,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000001,-0.000001,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000001,55.368086,55.368087,55.368086,55.368088
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000001,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,0.000001,0.000000,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000001,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000000,55.368086,55.368085,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000000,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000000,0.000000,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,0.000000,0.000001,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,0.000001,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000000,0.000001,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000001,0.000000,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000001,-0.000000,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000002,-0.000002,-0.000000,55.368086,55.368088,55.368086,55.368085
0.000000,0.000000,0.220138,0.000002,-0.000002,0.000000,55.368087,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000001,0.000001,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000001,-0.000001,0.000001,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000001,-0.000001,0.000000,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000001,-0.000001,0.000000,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000000,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000000,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000001,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,0.000001,55.368088,55.368086,55.368086,55.368085
0.000000,0.000000,0.220138,0.000001,0.000000,0.000001,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000000,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000001,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000002,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000000,-0.000003,55.368087,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000002,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000002,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000002,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000003,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000002,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000003,55.368085,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000003,55.368087,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000001,-0.000000,-0.000004,55.368087,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000001,0.000000,-0.000004,55.368087,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000001,0.000000,-0.000004,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000003,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000003,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000002,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000003,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000003,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000004,55.368085,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000004,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000003,55.368087,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000003,55.368087,55.368088,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000001,-0.000003,55.368087,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000003,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000003,55.368087,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000002,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000002,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000002,55.368087,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000002,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000000,-0.000002,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000002,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000002,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000001,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000002,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000002,55.368085,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000002,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000000,-0.000001,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000001,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000001,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000001,-0.000002,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000000,-0.000002,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000002,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000001,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368088,55.368086
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000001,55.368085,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000001,55.368086,55.368087,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000001,-0.000001,55.368086,55.368088,55.368087,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000000,-0.000001,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000000,-0.000001,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000001,-0.000000,55.368088,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000001,0.000000,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000001,0.000001,0.000000,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,0.000000,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000002,0.000001,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000002,0.000001,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,-0.000000,0.000001,0.000001,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,0.000001,0.000001,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000001,0.000002,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000001,0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000001,0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,0.000002,0.000002,55.368087,55.368085,55.368086,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000001,0.000003,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000000,0.000003,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000000,0.000002,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,0.000000,0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,0.000000,0.000002,55.368087,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000000,0.000002,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000002,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000002,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000002,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000000,0.000001,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000001,-0.000000,0.000001,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,-0.000001,0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000000,0.000001,55.368087,55.368085,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000000,0.000001,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000001,0.000000,0.000001,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000000,-0.000001,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368086,55.368087,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000000,-0.000001,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000000,-0.000001,55.368086,55.368087,55.368085,55.368087
0.000000,0.000000,0.220138,0.000001,-0.000000,-0.000001,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000000,-0.000001,55.368086,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000000,0.000000,55.368087,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000001,0.000001,0.000000,55.368087,55.368085,55.368086,55.368087
0.000000,0.000000,0.220138,0.000001,0.000001,-0.000000,55.368087,55.368086,55.368085,55.368087
0.000000,0.000000,0.220138,0.000001,0.000001,-0.000000,55.368086,55.368087,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368086,55.368086
0.000000,0.000000,0.220138,0.000000,0.000001,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000002,-0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000002,-0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,-0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,-0.000000,-0.000001,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,-0.000001,0.000000,55.368086,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368087,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,0.000000,55.368087,55.368086,55.368086,55.368087
0.000000,0.000000,0.220138,0.000000,0.000001,0.000000,55.368087,55.368087,55.368087,55.368086
0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368087,55.368086
-0.000000,0.000000,0.220138,0.000000,0.000000,0.000000,55.368086,55.368087,55.368087,55.368086
-0.000000,0.000000,0.220138,0.000000,-0.000000,0.000001,55.368087,55.368086,55.368088,55.368086
-0.000000,0.000000,0.220138,0.000000,0.000000,0.000001,55.368087,55.368086,55.368087,55.368087
